bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2,replyRegDate,resourceUrlList/3
201455,5438175,"의사선생님/간호사분들 모두 너무친절합니다!
아프지 않게 신속정확한 진료는 당연하구요!!
감사합니다!!!",5,1,,,2019.06.13,mina****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"의사선생님/간호사분들 모두 너무친절합니다!
아프지 않게 신속정확한 진료는 당연하구요!!
감사합니다!!!",,,,
201455,5587908,"사랑니뽑으면 진짜 아프다고 많이 하잖아요 빼고나서 얼굴 붓는것도 심하고 ㅠ 그리고 특히 매복사랑니라 엄청 걱정했는데 남들 다 아프다는 마취주사도 진짜 하나도 안아팠어요 과장아니고 진짜ㅋㅋㅋㅋㅋㅋ 너무 안아파서 어이없었음 그리고 마취후에는 당연히 통증 없었구요.. 매복사랑미 뺄때는 막 우지끈!! 우두두두두둑 우짂우직 이런 소리 난대서 무서웠는데 별 소리도 안나더라구요.... 진짜 별거없이 끝남.. 마취 풀리고 나서도 처방되는 진통제 제때 먹어서 그냥 전과정에서 통증이란걸 아예 못느끼고 허무하게 끝났어요.
아니 얼마나 아프면 사람들이 그난리일까 싶었는데 아무일도 없이 싱겁게 끝났네요..",5,1,,,2019.06.12,reco****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"사랑니뽑으면 진짜 아프다고 많이 하잖아요 빼고나서 얼굴 붓는것도 심하고 ㅠ 그리고 특히 매복사랑니라 엄청 걱정했는데 남들 다 아프다는 마취주사도 진짜 하나도 안아팠어요 과장아니고 진짜ㅋㅋㅋㅋㅋㅋ 너무 안아파서 어이없었음 그리고 마취후에는 당연히 통증 없었구요.. 매복사랑미 뺄때는 막 우지끈!! 우두두두두둑 우짂우직 이런 소리 난대서 무서웠는데 별 소리도 안나더라구요.... 진짜 별거없이 끝남.. 마취 풀리고 나서도 처방되는 진통제 제때 먹어서 그냥 전과정에서 통증이란걸 아예 못느끼고 허무하게 끝났어요.
아니 얼마나 아프면 사람들이 그난리일까 싶었는데 아무일도 없이 싱겁게 끝났네요..",,,,
201455,5474640,대학병원에서도 뽑기 힘든 매복 사랑니를 신경손상 하나 없이 너무 잘 뽑아주셔서 어찌나 감사한지..! 선생님 설명도 꼼꼼히 잘 해주시고 계속 중간중간 아픈지 체크해주셔서 다른곳에서보다 훨씬 수월하게 발치했네요~ 지인들에게도 추천중입니다:)),5,1,,,2019.06.11,hyer****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,대학병원에서도 뽑기 힘든 매복 사랑니를 신경손상 하나 없이 너무 잘 뽑아주셔서 어찌나 감사한지..! 선생님 설명도 꼼꼼히 잘 해주시고 계속 중간중간 아픈지 체크해주셔서 다른곳에서보다 훨씬 수월하게 발치했네요~ 지인들에게도 추천중입니다:)),,,,
201455,5425135,사랑니 뽑는게 너무 무서웠는데 너무 친절하게 잘 뽑아주셨어요. 마취도 하고 발치 전후로 진통제를 먹어서 그런지 생각보다 안아팠습니다.,5,1,,,2019.06.11,kyuh****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,사랑니 뽑는게 너무 무서웠는데 너무 친절하게 잘 뽑아주셨어요. 마취도 하고 발치 전후로 진통제를 먹어서 그런지 생각보다 안아팠습니다.,,,,
201455,5407631,"할말이 없네요. 최고입니다. 완전강추. 설명도 잘해주시고 아픈지 꼼꼼히 확인해주십니다.  ""아프면 꼭 말씀하세요. 아플필요 없습니다.""  이 말씀 인상적이었습니다. 감사드려요~~",5,1,,https://naverbooking-phinf.pstatic.net/20190611_165/1560220468469jRwCe_JPEG/image.jpg,2019.06.10,shai****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"할말이 없네요. 최고입니다. 완전강추. 설명도 잘해주시고 아픈지 꼼꼼히 확인해주십니다.  ""아프면 꼭 말씀하세요. 아플필요 없습니다.""  이 말씀 인상적이었습니다. 감사드려요~~",https://naverbooking-phinf.pstatic.net/20190611_73/1560220476630nL7PR_JPEG/image.jpg,,,
201455,5408779,정말 선생님들 하나하나 다 너무 친절하시고 착하셨어요ㅠㅜ 많이 긴장하고 갔는데 다들 너무 잘해주시니까 긴장 없이 잘 뽑고 왔습니다 너무 감사합니다!,5,1,,,2019.06.10,tjdu****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,정말 선생님들 하나하나 다 너무 친절하시고 착하셨어요ㅠㅜ 많이 긴장하고 갔는데 다들 너무 잘해주시니까 긴장 없이 잘 뽑고 왔습니다 너무 감사합니다!,,,,
201455,5397527,"병원사람들이 모두 친절했구요, 사랑니가 아파서 뽑으러가는데 뽑은 후가 더 안아파서 놀랐습니다.",5,1,,,2019.06.07,tnwl****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"병원사람들이 모두 친절했구요, 사랑니가 아파서 뽑으러가는데 뽑은 후가 더 안아파서 놀랐습니다.",,,,
201455,5356342,친절하고 잘 뽑아주셨습니다,4,1,,,2019.06.07,dydr****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,친절하고 잘 뽑아주셨습니다,,,,
201455,5325206,만일에 일어날 일에대해서 겁을 주샤서 ㅠ 좀무섭긴햇지만 정말 잘뽑으시고 너무 친절하세요! 하나도 안아풉니다! 다들 여기서 뽑으세요!!,5,1,,,2019.06.05,cute****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,만일에 일어날 일에대해서 겁을 주샤서 ㅠ 좀무섭긴햇지만 정말 잘뽑으시고 너무 친절하세요! 하나도 안아풉니다! 다들 여기서 뽑으세요!!,,,,
201455,5304292,사랑니는 무조건 여기입니다,5,1,,,2019.06.03,skst****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,사랑니는 무조건 여기입니다,,,,
201455,5306420,너무 친절하세요! 감사합니다^_^,5,1,,,2019.06.03,p960****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,너무 친절하세요! 감사합니다^_^,,,,
201455,5399865,"예전에 사랑니로 유명한 치과가서 뽑았는데, 발치할 때도 아프고 발치 후도 통증 심하고 엄청 붓고 멍들었었는데..
그때 기억때문에 매복사랑니 미루고 미루다가 결국 여기서 뽑았네요..결론부터 말하면 처음부터 이쪽으로 올 걸 그랬어요 ㅠㅠㅠ
근무하시는 분들 모두 친절하세요! 특히 원장님이 유쾌하신듯ㅋㅋ
마취도 따끔한 것 빼고는 아프지 않았고, 발치할 때도 통증이 없어서 좋았어요. 예전에는 너무 아팠다고 하니까 원래 발치할 때는 통증 거의 없는게 정상이라 하시던 ㅎㅎ..그 외에도 이런 저런 얘기 해주셔서 피식거리다 발치 끝났네요ㅋㅋㅋ10분도 안 걸렸어요
정말 감사드립니다! 담에 지인들이 물어보면 무조건 여기 추천할거에요 ㅎㅎㅎ",5,1,,,2019.06.03,wjdt****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"예전에 사랑니로 유명한 치과가서 뽑았는데, 발치할 때도 아프고 발치 후도 통증 심하고 엄청 붓고 멍들었었는데..
그때 기억때문에 매복사랑니 미루고 미루다가 결국 여기서 뽑았네요..결론부터 말하면 처음부터 이쪽으로 올 걸 그랬어요 ㅠㅠㅠ
근무하시는 분들 모두 친절하세요! 특히 원장님이 유쾌하신듯ㅋㅋ
마취도 따끔한 것 빼고는 아프지 않았고, 발치할 때도 통증이 없어서 좋았어요. 예전에는 너무 아팠다고 하니까 원래 발치할 때는 통증 거의 없는게 정상이라 하시던 ㅎㅎ..그 외에도 이런 저런 얘기 해주셔서 피식거리다 발치 끝났네요ㅋㅋㅋ10분도 안 걸렸어요
정말 감사드립니다! 담에 지인들이 물어보면 무조건 여기 추천할거에요 ㅎㅎㅎ",,,,
201455,5266870,"치과만가면 극도의 불안함자체인데 마취주사 진짜 하나도 안아파서 놀람 
매복사랑니 빼고도 다음날도 1도 안아픔 
사랑니 빼다가 무서워서 기절할거같다하는 겁쟁이는 홍대 사랑이아프니가세요",5,1,,,2019.05.31,rma9****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"치과만가면 극도의 불안함자체인데 마취주사 진짜 하나도 안아파서 놀람 
매복사랑니 빼고도 다음날도 1도 안아픔 
사랑니 빼다가 무서워서 기절할거같다하는 겁쟁이는 홍대 사랑이아프니가세요",,,,
201455,5247675,"썩은채로 방치해뒀던 사랑니인데 블로그에 리뷰믿고 방문해보았습니다. 
매복으로 누워있던 아래 사랑니 뽑았구요~
전 정말 겁이 많은 스타일인데, 어떤 과정일지 알수없어 무서웠을뿐
마취며 발치과정에서 고통은 정말 1도 없었습니다 
뽑고나서도 3시간 정도 지나니 붓기도 다빠지고 고통도 느껴지지않아서 
내가 이를 뽑은게 맞나 싶더군요 ㅋㅋㅋㅋ 
그래서 반대쪽 아래 사랑니도 이곳에서 뽑을 예정입니다^^ 
주변에 사랑니 뽑는다고 하면 꼭 추천해주고싶네요~~^^",5,1,,,2019.05.30,0147****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"썩은채로 방치해뒀던 사랑니인데 블로그에 리뷰믿고 방문해보았습니다. 
매복으로 누워있던 아래 사랑니 뽑았구요~
전 정말 겁이 많은 스타일인데, 어떤 과정일지 알수없어 무서웠을뿐
마취며 발치과정에서 고통은 정말 1도 없었습니다 
뽑고나서도 3시간 정도 지나니 붓기도 다빠지고 고통도 느껴지지않아서 
내가 이를 뽑은게 맞나 싶더군요 ㅋㅋㅋㅋ 
그래서 반대쪽 아래 사랑니도 이곳에서 뽑을 예정입니다^^ 
주변에 사랑니 뽑는다고 하면 꼭 추천해주고싶네요~~^^",,,,
201455,5338923,"안아프게 잘 뽑아주시고 중간중간 어디아픈지 체크하면서 마취도해주시고 좋았어요
뽑시전 자세한 설명도 해주시고 친절면에서나 시설면에서 아주 좋았네요
지인들 뽑는다고할때 추천하려구요",5,1,,,2019.05.29,vkek****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"안아프게 잘 뽑아주시고 중간중간 어디아픈지 체크하면서 마취도해주시고 좋았어요
뽑시전 자세한 설명도 해주시고 친절면에서나 시설면에서 아주 좋았네요
지인들 뽑는다고할때 추천하려구요",,,,
201455,5230382,"오래 방치했던 누운 아래 사랑니를 발치했습니다. 상담 후 바로 당일 발치 했구요
안 아프다고 하시길래 절대 안 믿었는데 정말 안 아팠습니다ㅠㅠ 마취도 다른 곳에서 발치했을때보다 덜 아팠구요, 수술 과정에서는 계속 저의 상태을 세세하게 살피며 진행해주셔서 마음의 안정도 들었습니다. 
이것저것 친절히 설명해주셨고 무엇 하나 환자에게 강요하지 않으며 선택할 수 있게 해주신다는게 정말 좋았어요.
하나만 빼러 갔다가 양쪽 동시발치 햌ㅅ는데요
병원에서 알려주신대로 생활햤더니 이틀째인 오늘도 거의 통증은 없습니다
정말 감사합니다ㅠㅜㅜㅠ 오래 괴롭히던 사랑니와 드디어 이별했습니다 ㅠㅠㅠㅠㅠㅠ",5,1,,,2019.05.28,bhco****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"오래 방치했던 누운 아래 사랑니를 발치했습니다. 상담 후 바로 당일 발치 했구요
안 아프다고 하시길래 절대 안 믿었는데 정말 안 아팠습니다ㅠㅠ 마취도 다른 곳에서 발치했을때보다 덜 아팠구요, 수술 과정에서는 계속 저의 상태을 세세하게 살피며 진행해주셔서 마음의 안정도 들었습니다. 
이것저것 친절히 설명해주셨고 무엇 하나 환자에게 강요하지 않으며 선택할 수 있게 해주신다는게 정말 좋았어요.
하나만 빼러 갔다가 양쪽 동시발치 햌ㅅ는데요
병원에서 알려주신대로 생활햤더니 이틀째인 오늘도 거의 통증은 없습니다
정말 감사합니다ㅠㅜㅜㅠ 오래 괴롭히던 사랑니와 드디어 이별했습니다 ㅠㅠㅠㅠㅠㅠ",,,,
201455,5219960,첫 사랑니 뽑는거라 아플까봐 걱정 너무 많이 했었는데 그럴 필요가 없을만큼 마취도 발취과정도 하나도 안아팠어요 ! 의사선생님 세상 제일 친절하시고 간호사분들 병원내에 계신분들 다 너무 친절하세요 ㅠㅠ 다음 사랑니도 무조건 여기병원으로 가려고요 !,5,1,,,2019.05.27,cndu****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,첫 사랑니 뽑는거라 아플까봐 걱정 너무 많이 했었는데 그럴 필요가 없을만큼 마취도 발취과정도 하나도 안아팠어요 ! 의사선생님 세상 제일 친절하시고 간호사분들 병원내에 계신분들 다 너무 친절하세요 ㅠㅠ 다음 사랑니도 무조건 여기병원으로 가려고요 !,,,,
201455,5271440,"일단 붐비지 않고 예약시간과 예정시간을 딱 맞춰줘서 너무 좋았어요.
시설도 갤러리처럼 깔끔하고, 프론터에서 밝게 인사해주셔서 한결 마음이 편해졌어요ㅠ
양쪽 사랑니 발치했는데, 
당연히 뺐으니까 어느정도 통증과 불편함은 있는거고요, 
대신 잘못 뽑아서 오는 통증이나 염증, 예상치 못한 부작용이 하나도 없어서 좋아요.
통증도 반나절만 간 것 같네요.
얼음팩, 주사기 등 위생적으로 관리할 수 있는 후속조치도 너무 마음에 듭니다.
사랑니 치과는 여기로 추천하게 되었습니다.
감사해요~^^",5,1,,,2019.05.24,rlat****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"일단 붐비지 않고 예약시간과 예정시간을 딱 맞춰줘서 너무 좋았어요.
시설도 갤러리처럼 깔끔하고, 프론터에서 밝게 인사해주셔서 한결 마음이 편해졌어요ㅠ
양쪽 사랑니 발치했는데, 
당연히 뺐으니까 어느정도 통증과 불편함은 있는거고요, 
대신 잘못 뽑아서 오는 통증이나 염증, 예상치 못한 부작용이 하나도 없어서 좋아요.
통증도 반나절만 간 것 같네요.
얼음팩, 주사기 등 위생적으로 관리할 수 있는 후속조치도 너무 마음에 듭니다.
사랑니 치과는 여기로 추천하게 되었습니다.
감사해요~^^",,,,
201455,5204089,너무너무 친절하시고 설명도잘해주시고 엄청빨리 뽑아주셨어요 ㅠㅠ남은 사랑니도 여기서 다 발치할예정!,5,1,,,2019.05.24,kweg****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,너무너무 친절하시고 설명도잘해주시고 엄청빨리 뽑아주셨어요 ㅠㅠ남은 사랑니도 여기서 다 발치할예정!,,,,
