bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,replyRegDate
158179,4306027,친절하시고 매복 사랑니 안아프게 뽑았어요,5,1,,,2019.02.27,1000****,라이크치과,라이크치과의원,,false,친절하시고 매복 사랑니 안아프게 뽑았어요,,
158179,4364043,좋아요~~! 시설도 깔끔하고 사랑니도 쑥 뽑아주셔서 만족합니다!,4,1,,,2019.02.26,good****,라이크치과,라이크치과의원,,false,좋아요~~! 시설도 깔끔하고 사랑니도 쑥 뽑아주셔서 만족합니다!,,
158179,4259797,오늘 매복사랑니 뺐는데 하나도 안붓고 안아팠어요ㅠㅠ짱짱,5,1,,,2019.02.23,hmy3****,라이크치과,라이크치과의원,,false,오늘 매복사랑니 뺐는데 하나도 안붓고 안아팠어요ㅠㅠ짱짱,,
158179,4253894,친절하세요,4,1,,,2019.02.22,ehlw****,라이크치과,라이크치과의원,,false,친절하세요,,
158179,4251369,완전 친절하시고 사랑니 잘뽑으세요,5,1,,,2019.02.22,lsj9****,라이크치과,라이크치과의원,,false,완전 친절하시고 사랑니 잘뽑으세요,,
158179,4250148,매복 사랑니 발치하러 꽤 멀리서 갔는데 치위생선생님들도 그렇구 데스크에 계시던 선생님들 너무 친절하시구 아픔도 공감해주시고 응원해주셔서 감사했어요. 아플때 서럽거나 더 예민해질텐데 그런 불편함 없이 맘 따숩게 발치했어요!! 너무 경쾌하게 뽑으셔서 사랑니가 쫌 별거가 맞긴 한데 별거아닌 생각이 들더라구요 라이크치과 선생님들 덕분인거같아용! 너무 만족해요!!,5,1,,,2019.02.21,ajg0****,라이크치과,라이크치과의원,,false,매복 사랑니 발치하러 꽤 멀리서 갔는데 치위생선생님들도 그렇구 데스크에 계시던 선생님들 너무 친절하시구 아픔도 공감해주시고 응원해주셔서 감사했어요. 아플때 서럽거나 더 예민해질텐데 그런 불편함 없이 맘 따숩게 발치했어요!! 너무 경쾌하게 뽑으셔서 사랑니가 쫌 별거가 맞긴 한데 별거아닌 생각이 들더라구요 라이크치과 선생님들 덕분인거같아용! 너무 만족해요!!,,
158179,4246524,"제가 사랑니 발치가 처음이라 너무 긴장하고 무서웠는데 소문대로 라이크치과 선생님들이 다들 너무 친절하세요ㅠㅠ
이렇게 섬세하게 챙겨주는 병원 처음이었어요...! 급하게 치료나 검진을 진행하는게 아니라, 하나하나 다 말씀해주시고 제가 원하는 진료와 치료를 진행할 수 있게 도와주십니다! 다들 친절하시고 섬세해서 무서웠던거 까먹었어요.....ㅎㅎㅎ
발치 전 마취나 발치나 다 안아프고 엄청 빠르고 안아프게 발치해 주셔서 정말 감사했습니다ㅠㅠ 진료비 수납할때도 친절하게 마지막까지 안내해주시고, 여분 거즈랑 아이스팩, 또 섬세하게 마스크도 준비해주셔서 좋았습니다! 다들 친절하셨지만 실장님..? 이신 간호사 분이 너무 친절하셨어요! 아 그리고 집에 돌아가면 지혈되었는지 확인전화도 해주십니다ㅠㅠ 정말 추천하는 치과에요!!",5,1,,,2019.02.21,dksw****,라이크치과,라이크치과의원,,false,"제가 사랑니 발치가 처음이라 너무 긴장하고 무서웠는데 소문대로 라이크치과 선생님들이 다들 너무 친절하세요ㅠㅠ
이렇게 섬세하게 챙겨주는 병원 처음이었어요...! 급하게 치료나 검진을 진행하는게 아니라, 하나하나 다 말씀해주시고 제가 원하는 진료와 치료를 진행할 수 있게 도와주십니다! 다들 친절하시고 섬세해서 무서웠던거 까먹었어요.....ㅎㅎㅎ
발치 전 마취나 발치나 다 안아프고 엄청 빠르고 안아프게 발치해 주셔서 정말 감사했습니다ㅠㅠ 진료비 수납할때도 친절하게 마지막까지 안내해주시고, 여분 거즈랑 아이스팩, 또 섬세하게 마스크도 준비해주셔서 좋았습니다! 다들 친절하셨지만 실장님..? 이신 간호사 분이 너무 친절하셨어요! 아 그리고 집에 돌아가면 지혈되었는지 확인전화도 해주십니다ㅠㅠ 정말 추천하는 치과에요!!",,
158179,4237305,사랑니 정말 잘뽑으세요,5,1,,,2019.02.20,song****,라이크치과,라이크치과의원,,false,사랑니 정말 잘뽑으세요,,
158179,4241884,너무 친절하고 시설도 깔끔하고 매복사랑니였음에도 불구하고 금방 발치할 수 있어서 좋았습니다!! 특히 발치 후 사후관리가 너무 너무 친절하셔서 감동받았습니다 늦은 밤시간임에도 불구하고 일대일로 문자 통화 나눠주시고 계속 캐어해주셔서 좀 더 안정느끼고 안심할 수 있었어요!! 감사합니다 : )),5,1,,,2019.02.20,j_ye****,라이크치과,라이크치과의원,,false,너무 친절하고 시설도 깔끔하고 매복사랑니였음에도 불구하고 금방 발치할 수 있어서 좋았습니다!! 특히 발치 후 사후관리가 너무 너무 친절하셔서 감동받았습니다 늦은 밤시간임에도 불구하고 일대일로 문자 통화 나눠주시고 계속 캐어해주셔서 좀 더 안정느끼고 안심할 수 있었어요!! 감사합니다 : )),,
158179,4232430,고객의 마음에 서서 같이 있어주는것 같아요 치과하면 무서운 통상의 그런것들을 잘 캐치하시고 부담을 안주려 노력하시는 부분에서 정말 놀랐어요 그런 부분에서 이 병원을 계속 재방문 하고 싶다는 생각이 들었어요 특히 사랑니 발치 예정 있으시다면 추천 드리고 싶어요,5,1,,,2019.02.19,dldb****,라이크치과,라이크치과의원,,false,고객의 마음에 서서 같이 있어주는것 같아요 치과하면 무서운 통상의 그런것들을 잘 캐치하시고 부담을 안주려 노력하시는 부분에서 정말 놀랐어요 그런 부분에서 이 병원을 계속 재방문 하고 싶다는 생각이 들었어요 특히 사랑니 발치 예정 있으시다면 추천 드리고 싶어요,,
158179,4227486,진짜 친절하고 좋아요,5,1,,,2019.02.19,iren****,라이크치과,라이크치과의원,,false,진짜 친절하고 좋아요,,
158179,4210104,"사랑니 처음뽑는거였는데 진짜 뽑는데 1분도 안걸린거같아요
마취주사 조금 따끔하긴했는데 참을만한정도였습니다
나머지 반대쪽도 여기서 뽑을라구요!",5,1,,,2019.02.16,eeun****,라이크치과,라이크치과의원,,false,"사랑니 처음뽑는거였는데 진짜 뽑는데 1분도 안걸린거같아요
마취주사 조금 따끔하긴했는데 참을만한정도였습니다
나머지 반대쪽도 여기서 뽑을라구요!",,
158179,4173089,사랑니발치 처음이라 엄청 긴장하고 갔는데 마취연고 바로 마취주사때문인지 하나도 통증 못느꼈어요 정말 2-3분이면 발치끝나요 !! 발치후 환자관리도 전화로 확인해주시고 넘 감동이에요 감사합니다!!,5,1,,,2019.02.13,rtg0****,라이크치과,라이크치과의원,,false,사랑니발치 처음이라 엄청 긴장하고 갔는데 마취연고 바로 마취주사때문인지 하나도 통증 못느꼈어요 정말 2-3분이면 발치끝나요 !! 발치후 환자관리도 전화로 확인해주시고 넘 감동이에요 감사합니다!!,,
158179,4146835,진짜 엄청 친절하고 마취 잘해주셔서 뽑을 때 진짜 안아프고 빨리 끝남. 다른 사랑니도 뽑으러 또 갈 듯,5,1,,,2019.02.09,dbwl****,라이크치과,라이크치과의원,,false,진짜 엄청 친절하고 마취 잘해주셔서 뽑을 때 진짜 안아프고 빨리 끝남. 다른 사랑니도 뽑으러 또 갈 듯,,
158179,4219729,안아프고 좋아요,5,1,,,2019.02.08,clac****,라이크치과,라이크치과의원,,false,안아프고 좋아요,,
158179,4120765,"친절하시고 환자를 위한 맞춤 서비스가좋네요~
지인소개로 사랑니 발치하러갔는데 처음엔 무서웠는데 뽑은지도 모르게 끝났네요~^^
설명도 잘해주시고 10년만에 사랑니뽑았더니 너무 아프네요~ㅠㅠ
강추~^^",5,1,,,2019.02.07,joun****,라이크치과,라이크치과의원,,false,"친절하시고 환자를 위한 맞춤 서비스가좋네요~
지인소개로 사랑니 발치하러갔는데 처음엔 무서웠는데 뽑은지도 모르게 끝났네요~^^
설명도 잘해주시고 10년만에 사랑니뽑았더니 너무 아프네요~ㅠㅠ
강추~^^",,
158179,4117904,친절하시고 잘 해주십ㄴㅣ다,5,1,,,2019.02.07,wooy****,라이크치과,라이크치과의원,,false,친절하시고 잘 해주십ㄴㅣ다,,
158179,4089975,친절하고 잘 뽑아줍니다!!,5,1,,,2019.02.01,nayu****,라이크치과,라이크치과의원,,false,친절하고 잘 뽑아줍니다!!,,
158179,4073318,역시나 믿고 가는 라이크치과ㅎㅎ 저번에 뽑고 너무 좋아서 다시 갔는데 이번엔 위아래 한번에 뽑는거라 걱정했던 것과 달리 크게 아프진 않네요!! 지혈 안된다고 하니까 늦은 밤에도 이렇게 저렇게 하라고 말해주시고 너무 좋았어요!,5,1,,,2019.02.01,jinn****,라이크치과,라이크치과의원,,false,역시나 믿고 가는 라이크치과ㅎㅎ 저번에 뽑고 너무 좋아서 다시 갔는데 이번엔 위아래 한번에 뽑는거라 걱정했던 것과 달리 크게 아프진 않네요!! 지혈 안된다고 하니까 늦은 밤에도 이렇게 저렇게 하라고 말해주시고 너무 좋았어요!,,
158179,4065959,"진짜 겁 먹고 갔는데 막상 사랑니 뽑을 때는 하나도 안 아팠어요! 밤 늦게까지 전화로 후속 케어도 계속 해주시고 정말 만족스럽습니당 반대쪽 사랑니도 조만간 빼러 가려구요,, 그리고 다들 양쪽 사랑니 동시에 발치 하지 마세오 선생님이 한쪽씩만 발치해주시는 이유가 있는 거에오,,",5,1,,,2019.01.31,ldy9****,라이크치과,라이크치과의원,,false,"진짜 겁 먹고 갔는데 막상 사랑니 뽑을 때는 하나도 안 아팠어요! 밤 늦게까지 전화로 후속 케어도 계속 해주시고 정말 만족스럽습니당 반대쪽 사랑니도 조만간 빼러 가려구요,, 그리고 다들 양쪽 사랑니 동시에 발치 하지 마세오 선생님이 한쪽씩만 발치해주시는 이유가 있는 거에오,,",,
158179,4063545,사랑니 발치 처음인데 너무 만족스럽고 아프지도 않았어요!!그리고 서비스도 너무 좋고 다들 친절하세요ㅠㅜㅜ감사합니다!!!,5,1,,,2019.01.30,2885****,라이크치과,라이크치과의원,,false,사랑니 발치 처음인데 너무 만족스럽고 아프지도 않았어요!!그리고 서비스도 너무 좋고 다들 친절하세요ㅠㅜㅜ감사합니다!!!,,
158179,4052052,완전 만족합니다. 의사 선생님도 친절하시고 데스크 선생님들도 친절하세요! 주위에서 사랑니 뽑는다고하면 꼭 추천해주고싶은 병원이에요,5,1,,,2019.01.29,milk****,라이크치과,라이크치과의원,,false,완전 만족합니다. 의사 선생님도 친절하시고 데스크 선생님들도 친절하세요! 주위에서 사랑니 뽑는다고하면 꼭 추천해주고싶은 병원이에요,,
158179,4114983,넘넘 친절하시고 사랑니 뽑는데 하나도 안아팠어요!! 다음 사랑니도 여기다...!,5,1,,,2019.01.28,jiun****,라이크치과,라이크치과의원,,false,넘넘 친절하시고 사랑니 뽑는데 하나도 안아팠어요!! 다음 사랑니도 여기다...!,,
158179,4032890,"간호사님(특히 첫날에 저 맡아주신 얼굴동그라시고 앞머리 없고 머리묶으신 분) 짱짱 친절하시고 좋았어요.
그리고 사랑니 발치랑 충치치료 둘다 했는데 안아프고 좋았어요.
다시 이용하고싶어요!!",5,1,,,2019.01.26,gksm****,라이크치과,라이크치과의원,,false,"간호사님(특히 첫날에 저 맡아주신 얼굴동그라시고 앞머리 없고 머리묶으신 분) 짱짱 친절하시고 좋았어요.
그리고 사랑니 발치랑 충치치료 둘다 했는데 안아프고 좋았어요.
다시 이용하고싶어요!!",,
158179,4000142,너무깔끔하고 무엇보다 직원분들 의사선생님 다 친절하셔서 좋습니다!!!,5,1,,,2019.01.23,maro****,라이크치과,라이크치과의원,,false,너무깔끔하고 무엇보다 직원분들 의사선생님 다 친절하셔서 좋습니다!!!,,
158179,3994692,사랑니 뽑았는데 엄청 빨리 뽑아서 붓기도 없고 마취풀리고도 거의 안아팠어요! 안내도 엄청 친절하게 해주시고 좋았습니다 ㅎㅎ,5,1,,,2019.01.22,almo****,라이크치과,라이크치과의원,,false,사랑니 뽑았는데 엄청 빨리 뽑아서 붓기도 없고 마취풀리고도 거의 안아팠어요! 안내도 엄청 친절하게 해주시고 좋았습니다 ㅎㅎ,,
158179,3993737,사랑니 뽑으러 다녀왔어요! 처음이라 긴장했는데 안아프게 몇초만에 딱 뽑아주셔서 좋았어요 친절하시구!! ^_^,5,1,,,2019.01.22,5322****,라이크치과,라이크치과의원,,false,사랑니 뽑으러 다녀왔어요! 처음이라 긴장했는데 안아프게 몇초만에 딱 뽑아주셔서 좋았어요 친절하시구!! ^_^,,
158179,3984912,"매복사랑니 뽑았어요!
잇몸절개 뼈절 다했는데
진짜 하나도 안아팠어요..
원장쌤이랑 치위생사 언니들 얼마나 친절하고 차분하신지.. 거기다가 실력까지 최고세요
앞으로 치과추천은 여기로 꼭 하려구요 !!
좋은치료 감사합니다~!",5,1,,,2019.01.21,coco****,라이크치과,라이크치과의원,,false,"매복사랑니 뽑았어요!
잇몸절개 뼈절 다했는데
진짜 하나도 안아팠어요..
원장쌤이랑 치위생사 언니들 얼마나 친절하고 차분하신지.. 거기다가 실력까지 최고세요
앞으로 치과추천은 여기로 꼭 하려구요 !!
좋은치료 감사합니다~!",,
158179,3967807,매복이랑 일반 사랑니 뽑았는데 최고에여,5,1,,,2019.01.19,jooh****,라이크치과,라이크치과의원,,false,매복이랑 일반 사랑니 뽑았는데 최고에여,,
158179,3947533,다들 친절하시고  스케일링을 받았는데 엄청 시원하게 잘받았어요 담당분이 친절하고 시원하고 안아프게 ㅋㅋ 병원이 엄청 크더라구요 조만간 충치치료하러 갈예정,5,1,,,2019.01.17,heme****,라이크치과,라이크치과의원,,false,다들 친절하시고  스케일링을 받았는데 엄청 시원하게 잘받았어요 담당분이 친절하고 시원하고 안아프게 ㅋㅋ 병원이 엄청 크더라구요 조만간 충치치료하러 갈예정,,
158179,3941234,"매복사랑니 뽑으러 갔는데 진짜 친절하고 신속하게 뽑아주셨어요!! 신경이랑 붙어있어서 뽑기전에 CT찍어야 돼서 좀 불안했는데 괜한 걱정이었고 체감시간 3분도 안 걸린 것 같아요 발치 전에 마취 잘 됐는지도 확인해주셨고 뽑으면서 조금 이빨 시린 타이밍에 딱 ""아프세요?"" 물어봐주시고 마취 더해주셔서 뽑을 때 아무느낌도 없었어요 ㅋㅋㅋ 사후관리도 너무 잘해주셔서 친구들한테 여기 소문내고 다닐거예요!!",5,1,,,2019.01.16,twst****,라이크치과,라이크치과의원,,false,"매복사랑니 뽑으러 갔는데 진짜 친절하고 신속하게 뽑아주셨어요!! 신경이랑 붙어있어서 뽑기전에 CT찍어야 돼서 좀 불안했는데 괜한 걱정이었고 체감시간 3분도 안 걸린 것 같아요 발치 전에 마취 잘 됐는지도 확인해주셨고 뽑으면서 조금 이빨 시린 타이밍에 딱 ""아프세요?"" 물어봐주시고 마취 더해주셔서 뽑을 때 아무느낌도 없었어요 ㅋㅋㅋ 사후관리도 너무 잘해주셔서 친구들한테 여기 소문내고 다닐거예요!!",,
